Date,Open,High,Low,Close,Volume
2018-10-23,5.459439064314951,5.552564163914981,5.367305054278621,5.475042819976807,626436000
2018-10-24,5.436652507320217,5.483214812828313,4.924961746632418,4.938831329345703,884288000
2018-10-25,4.841247951462722,5.194923672745789,4.796914422998775,5.147618293762207,951720000
2018-10-26,4.911586399881422,5.073316288477235,4.783044773124897,4.911091327667236,664784000
2018-10-29,5.052263704925662,5.055731099548989,4.359277018025428,4.5972900390625,758016000
2018-10-30,4.620324416876345,5.037651883419425,4.597290803449994,5.027744770050049,807192000
2018-10-31,5.192447210599568,5.265262985331463,5.052759834934126,5.221672534942627,745772000
2018-11-01,5.2580797005613515,5.4113891073410265,5.1315193096027505,5.4019775390625,566528000
2018-11-02,5.392567752912931,5.498323808647172,5.206318031805415,5.322971820831299,452960000
2018-11-05,5.309844009169884,5.3331256339925455,5.084214812320023,5.2449541091918945,379332000
2018-11-06,5.237029369432599,5.32123796466394,5.190219050063657,5.227370262145996,299012000
2018-11-07,5.293994200336113,5.38464204864236,5.230342441368791,5.294984817504883,483812000
2018-11-08,5.2357882882396,5.236531368820426,5.048300507310212,5.101798057556152,511352000
2018-11-09,5.012885251719588,5.1842742736201375,4.979201912013973,5.093873977661133,413240000
2018-11-12,5.002482423626299,5.024525420357445,4.672582915392841,4.69437837600708,617116000
2018-11-13,4.792210168336969,5.057714448970785,4.786017984721421,4.936355113983154,644712000
2018-11-14,5.109476896997176,5.123842023355172,4.775862910647352,4.883847713470459,526580000
2018-11-15,4.877904714722588,5.0847112817657685,4.841992126374174,5.012638568878174,840708000
2018-11-16,4.044982374724914,4.2267735763869965,4.002630075136236,4.072474002838135,1963520000
2018-11-19,4.007088164938161,4.007830773281226,3.582082592306919,3.5838162899017334,1697820000
2018-11-20,3.3202931764366403,3.8205908417452976,3.301717810750668,3.6922967433929443,1692032000
2018-11-21,3.829507942140336,3.846349613871746,3.5568208621602273,3.5840647220611572,1025496000
2018-11-23,3.5493900878109654,3.704928044678346,3.536511123131653,3.5912466049194336,411968000
2018-11-26,3.7123580742221653,3.801024658101046,3.629883199844872,3.7906224727630615,814832000
2018-11-27,3.7646172277455934,3.8887010946548317,3.728704883143022,3.807464599609375,738060000
2018-11-28,3.9251085321475974,3.9696895993284227,3.792603956025248,3.9644885063171387,804524000
2018-11-29,3.9667200633778883,4.00390796939808,3.8710230212910366,3.9012691974639893,549172000
2018-11-30,3.9109367144819394,4.062415803485919,3.860608952784249,4.051755428314209,729564000
2018-12-03,4.27909961576816,4.3306670254902615,4.148693442717484,4.21563196182251,890804000
2018-12-04,4.171005462941813,4.175963975872411,3.8799474686671274,3.895070791244507,812112000
2018-12-06,3.7545001764536754,3.9292837427914833,3.738881285864784,3.924325466156006,692308000
2018-12-07,3.928540815547839,3.938705627802129,3.6102116278008056,3.6595475673675537,681676000
2018-12-10,3.614672888878165,3.789704456693374,3.610954004473751,3.7649123668670654,629472000
2018-12-11,3.8566437636480346,3.8648251224018226,3.59484028352681,3.673926830291748,671912000
2018-12-12,3.679629029508132,3.787722128739641,3.590377905222886,3.6915292739868164,654136000
2018-12-13,3.7383862568590724,3.802597501249005,3.655333037191331,3.691281318664551,471384000
2018-12-14,3.6496300618183235,3.7334270912649434,3.607235861276153,3.6307883262634277,471820000
2018-12-17,3.6007906949531985,3.6729352807965947,3.501622537302056,3.559635877609253,662868000
2018-12-18,3.6035170905509117,3.7269812840351855,3.5762459762094996,3.6429364681243896,564372000
2018-12-19,3.6092190711629706,3.66276992638671,3.382372292711314,3.4339396953582764,745364000
2018-12-20,3.425510078068204,3.515504999964532,3.2896498609560036,3.349398612976074,749588000
2018-12-21,3.375925755458009,3.4088992004062297,3.184779502991161,3.212298631668091,863740000
2018-12-24,3.1359397725935407,3.22246383728928,3.0866036091849454,3.150567054748535,463840000
2018-12-26,3.1966806020349923,3.300807024493587,3.085612449603817,3.2998154163360596,695100000
2018-12-27,3.2475044797285704,3.2819653488986655,3.1034628604134817,3.251966953277588,637044000
2018-12-28,3.27254378641105,3.4061727863495057,3.2306453898738328,3.313450574874878,628728000
2018-12-31,3.356836412542405,3.38931382107092,3.278989509153288,3.3097317218780518,465140000
2019-01-02,3.238826546457952,3.4331956664336545,3.2241992643265656,3.3771657943725586,508752000
2019-01-03,3.3169217137144797,3.350886775601996,3.1656905940167737,3.173128128051758,705552000
2019-01-04,3.2462640411921755,3.4146016756137247,3.215522065273659,3.376422166824341,585620000
2019-01-07,3.4336919438841194,3.5921128017998787,3.3823723245542836,3.5551726818084717,709160000
2019-01-08,3.636738853916229,3.638970327126475,3.394025120835378,3.466665744781494,786016000
2019-01-09,3.5179839763033676,3.5821954360986967,3.4674084258126907,3.5348427295684814,617260000
2019-01-10,3.5155054107654147,3.6092189915794513,3.4550128275092074,3.600541830062866,523156000
2019-01-11,3.5782291623201523,3.7126019895586886,3.5504622441602596,3.689793348312378,874764000
2019-01-14,3.637482256608825,3.754996332020921,3.613929790189277,3.729708433151245,730168000
2019-01-15,3.7624342837438287,3.80185366684315,3.6972314312797843,3.7155776023864746,617012000
2019-01-16,3.742847854702118,3.775821067288721,3.6845867462873194,3.6900408267974854,470104000
2019-01-17,3.6570679827890755,3.8013573664582143,3.6297966317500565,3.761442184448242,493436000
2019-01-18,3.8112739906322273,3.9166400322433517,3.759706588014555,3.890608310699463,651336000
2019-01-22,3.86036289677271,3.87201512141612,3.658060151618433,3.6883063316345215,661552000
2019-01-23,3.7435925453112997,3.832347866819182,3.669960313469122,3.701198101043701,591020000
2019-01-24,3.7857382882961006,3.930771252691351,3.7810277953359455,3.9131691455841064,708972000
2019-01-25,3.853668466718467,3.9885368677664954,3.7510296946117756,3.9704387187957764,1154572000
2019-01-28,3.3853477751296337,3.5115390206214054,3.247752326096619,3.421544075012207,2511528000
2019-01-29,3.375431444564369,3.423776015384611,3.248000553220064,3.2626278400421143,1153932000
2019-01-30,3.3387386726274992,3.42055225446587,3.2591563273056403,3.40617299079895,974228000
2019-01-31,3.4029500353779913,3.599550659300803,3.3811330006037914,3.563850164413452,842852000
2019-02-01,3.5824438700656303,3.6392175714536084,3.5348433711332614,3.5881459712982178,625048000
2019-02-04,3.6040129444490905,3.7356584977000353,3.5819481270012767,3.6984705924987793,528592000
2019-02-05,3.710370779418393,3.754252632633249,3.676653737426789,3.7175605297088623,542424000
2019-02-06,3.7507817335825715,3.857635433064282,3.7453276522844168,3.7931761741638184,702464000
2019-02-07,3.7468152936594596,3.7490465303665164,3.611946882233914,3.654836893081665,637120000
2019-02-08,3.5876501960683105,3.6840910594863083,3.5732709327499834,3.6734306812286377,461604000
2019-02-11,3.6293006777195345,3.6835951208731545,3.582443767980608,3.6307883262634277,495180000
2019-02-12,3.6692162824239567,3.763425916833451,3.6548367815329823,3.7478067874908447,591060000
2019-02-13,3.777308622279526,3.863336880862979,3.763672948471687,3.7902004718780518,605372000
2019-02-14,3.7892094553256914,3.8593708148593726,3.74607119097593,3.8311078548431396,827264000
2019-02-15,4.039855879247633,4.062664281657298,3.8779641711377293,3.9007728099823,1516748000
2019-02-19,3.8901122667589396,3.963992501448019,3.871022512189641,3.883418321609497,551892000
2019-02-20,3.9126732028340387,3.997957645844248,3.901517020739179,3.9307713508605957,540988000
2019-02-21,3.9434153392615996,3.967959175815402,3.8472222634462367,3.861849546432495,448548000
2019-02-22,3.9136646570598947,3.9654798393133603,3.9000289832311283,3.9466378688812256,401740000
2019-02-25,4.030187789533239,4.097621873006747,3.925565326463569,3.9342427253723145,656020000
2019-02-26,3.9295321987965566,3.9855620786700827,3.861354055127313,3.8948233127593994,488464000
2019-02-27,3.880443958985459,3.906971249647877,3.795903100622869,3.8529248237609863,500256000
2019-02-28,3.8467199098775895,3.869055740771258,3.8060192412951652,3.828354835510254,324944000
2019-03-01,3.8782381418925174,3.9248950633905135,3.8199169900200216,3.8827054500579834,357188000
2019-03-04,3.921172471197037,3.9440046163180127,3.8343109620729843,3.890895128250122,409992000
2019-03-05,3.8752606261527087,3.9226621459293805,3.8209102222217957,3.8844432830810547,362924000
2019-03-06,3.875508499293919,3.883946327742124,3.770778459449249,3.773508310317993,403524000
2019-03-07,3.7499317985772644,3.7596107701403376,3.6581068900495652,3.7042675018310547,450104000
2019-03-08,3.6149244159415135,3.7491874555473017,3.5935812126105824,3.738515853881836,422416000
2019-03-11,3.7620926175007154,4.02193212019245,3.7149391385250428,3.9991002082824707,859728000
2019-03-12,4.0268952786862915,4.079756492853326,3.9507053669074708,4.033348083496094,579576000
2019-03-13,4.070822830775678,4.2140200156985275,4.06337739512096,4.184735298156738,768900000
2019-03-14,4.19391852548376,4.205831034809421,4.101100736458372,4.108794212341309,519384000
2019-03-15,4.151975822700674,4.256954137993463,4.148501380997638,4.214268207550049,661484000
2019-03-18,4.245786192369545,4.299640511747437,4.165873560400984,4.192924976348877,486992000
2019-03-19,4.2874788174745095,4.405114211066899,4.270603163416322,4.360690593719482,854972000
2019-03-20,4.389729079589678,4.4430868609435015,4.293436844585684,4.328181743621826,719148000
2019-03-21,4.351262235040726,4.591247761633879,4.346298610341314,4.564940929412842,824312000
2019-03-22,4.537640451916316,4.586282632615262,4.391216884812334,4.405114650726318,747644000
2019-03-25,4.364414761621294,4.4286919404417375,4.246531296109056,4.312794208526611,525212000
2019-03-26,4.454501394895716,4.51058900985758,4.333143509682086,4.389479637145996,703508000
2019-03-27,4.415041592903325,4.461449998017917,4.310807882367545,4.38029670715332,474372000
2019-03-28,4.406355006343974,4.464676389890116,4.34580032392462,4.398910045623779,480264000
2019-03-29,4.465670874893994,4.480561749234591,4.415291456111182,4.456240177154541,456896000
2019-04-01,4.548065204278134,4.554021459162338,4.4763425798006855,4.523744106292725,483824000
2019-04-02,4.547817392898727,4.586036263076273,4.504882937079508,4.54161262512207,440920000
2019-04-03,4.591247590786642,4.740153012726855,4.586283966271934,4.681087017059326,783504000
2019-04-04,4.665699236993605,4.714589935735879,4.609363576157914,4.672152042388916,457376000
2019-04-05,4.715335123514189,4.756284313640403,4.678853479238198,4.7389116287231445,481744000
2019-04-08,4.708386430130973,4.78482463745691,4.684313372175127,4.759758949279785,424192000
2019-04-09,4.726254704563654,4.737422621771342,4.654780129105895,4.696969985961914,439972000
2019-04-10,4.696224756256655,4.793261082476623,4.691757684652633,4.76745080947876,444772000
2019-04-11,4.769932969819874,4.8014514592230695,4.704166613377398,4.75355339050293,374600000
2019-04-12,4.792268116714469,4.796239109727124,4.706895790478029,4.715581893920898,471708000
2019-04-15,4.7078890183114295,4.712852641868364,4.544093227790168,4.58380126953125,440092000
2019-04-16,4.623012768650671,4.689771747365335,4.590253613836357,4.670910358428955,394964000
2019-04-17,4.705904242952725,4.7267508960104765,4.625743560344529,4.6480793952941895,351004000
2019-04-18,4.654780337476299,4.6887801690019675,4.5957143458909,4.623509883880615,380988000
2019-04-22,4.59993257621409,4.692998383081152,4.568414562275509,4.677363395690918,279936000
2019-04-23,4.69051741283285,4.763233134563713,4.680838677001328,4.73196268081665,346856000
2019-04-24,4.742384727353693,4.785071126541376,4.681582004121221,4.744370460510254,318204000
2019-04-25,4.704165379551165,4.726501206702965,4.558982976421546,4.638647079467773,499296000
2019-04-26,4.484779129606712,4.489246674747815,4.30088128210903,4.41975736618042,868988000
2019-04-29,4.427699097605923,4.478327018148397,4.355479934581061,4.450531482696533,391920000
2019-04-30,4.418269800345679,4.5175399393497,4.399160363674042,4.491978168487549,362920000
2019-05-01,4.544341981489812,4.586531837248409,4.4785751492631265,4.478823661804199,354280000
2019-05-02,4.488502741728818,4.588020898179105,4.4453202525601405,4.546327590942383,394684000
2019-05-03,4.55476476314629,4.5646915362434095,4.480311834810655,4.5418596267700195,336824000
2019-05-06,4.355479452879481,4.475596672124259,4.3182532258225175,4.463436126708984,422176000
2019-05-07,4.41504055081385,4.41504055081385,4.248018424906926,4.296164512634277,555220000
2019-05-08,4.268619830230155,4.396430092421914,4.256707320014466,4.316269397735596,419168000
2019-05-09,4.247275591504085,4.256954326196563,4.104823002024501,4.223698616027832,660248000
2019-05-10,4.192925575953059,4.258443898897352,4.070078483753887,4.189699172973633,569500000
2019-05-13,4.057670008194348,4.08075043471827,3.916458071103425,3.9323413372039795,656912000
2019-05-14,3.9720475477103396,4.056675744214368,3.9333323832384957,4.021434783935547,524880000
2019-05-15,3.96584359293273,3.996865524304276,3.906529817304894,3.960383892059326,502320000
2019-05-16,3.9549250946993952,4.018209881343574,3.9124871977409756,3.9755234718322754,781088000
2019-05-17,3.9335816975546996,4.06288110796303,3.845231234428484,3.884690999984741,1022068000
2019-05-20,3.7859172341690277,3.84101222478381,3.7412455689832913,3.7660632133483887,572064000
2019-05-21,3.82686617683523,3.864092406656991,3.788150765280584,3.8482091426849365,361848000
2019-05-22,3.809494300630132,3.8355526164462623,3.7663115767827158,3.777231454849243,325868000
2019-05-23,3.7149389637297254,3.7149389637297254,3.5963111543301847,3.6561214923858643,591844000
2019-05-24,3.6749827441966216,3.7102237147782917,3.5955666591393607,3.6022675037384033,357584000
2019-05-28,3.6198885335515585,3.6526476972333413,3.555114560505387,3.5571000576019287,428356000
2019-05-29,3.5094497653355536,3.5444424604204987,3.4481504799727127,3.4828951358795166,559800000
2019-05-30,3.486125298427434,3.5219033772699504,3.4180475486195356,3.456310272216797,394300000
2019-05-31,3.4073636505096556,3.4746959572244664,3.3638833165670223,3.3656225204467773,389720000
2019-06-03,3.3768034255081956,3.4155630321221095,3.294563718797367,3.3238818645477295,478644000
2019-06-04,3.3879841031300155,3.558178484681419,3.3658713325762286,3.5529608726501465,641836000
2019-06-05,3.6267521697007528,3.6322183395666845,3.4739501051932735,3.5102250576019287,511616000
2019-06-06,3.514449406044464,3.596937662493112,3.5119647614833687,3.572340250015259,408140000
2019-06-07,3.578303272594242,3.649362305643528,3.559171793970496,3.61507511138916,348856000
2019-06-10,3.6712267677547046,3.7564482276821622,3.6712267677547046,3.687873601913452,402780000
2019-06-11,3.747752385765583,3.7855182288893694,3.706011490037741,3.745516300201416,383872000
2019-06-12,3.702036146671256,3.708247759044303,3.617311791662439,3.632467746734619,358892000
2019-06-13,3.6545799582012313,3.702035579496407,3.6369393608824816,3.683649778366089,308080000
2019-06-14,3.5904777131365866,3.614826566272586,3.5489851443320792,3.59370756149292,394428000
2019-06-17,3.591968384954695,3.6404180062573164,3.5691101762061432,3.6033976078033447,276040000
2019-06-18,3.664766754332175,3.853843793364638,3.653834650270297,3.7984375953674316,581920000
2019-06-19,3.833718824336596,3.8451478100136227,3.7783123888799435,3.804400682449341,331644000
2019-06-20,3.8950886834986993,3.9090023158703024,3.814339619550784,3.8287501335144043,350168000
2019-06-21,3.813841379200847,3.8630361935156112,3.764149446522394,3.7706093788146973,434428000
2019-06-24,3.791978086310683,3.8225385535974685,3.744770783364017,3.7929718494415283,282948000
2019-06-25,3.797940949509374,3.8729755119662834,3.760920549821552,3.763653516769409,311868000
2019-06-26,3.8911123501776355,4.018074922362196,3.878192484455307,3.956953763961792,584072000
2019-06-27,4.042671718731291,4.074722820852332,4.006645091412587,4.055591583251953,445440000
2019-06-28,4.0995698564825584,4.108762994332991,4.0337284316468605,4.080438613891602,397668000
2019-07-01,4.2876536610419675,4.32194109801543,4.0911226520561925,4.128640174865723,709756000
2019-07-02,4.11199142024663,4.133110656814261,4.017577319895849,4.030745506286621,400228000
2019-07-03,4.05410301974892,4.059817751631844,3.9837894022296467,4.043667793273926,246636000
2019-07-05,3.9852781536163815,3.989750323443612,3.917697066136059,3.9810543060302734,396552000
2019-07-08,3.921425154839491,3.9403080763131437,3.875957292084664,3.9060206413269043,329788000
2019-07-09,3.863782072059623,3.936580543417663,3.8511107644435345,3.9085047245025635,342860000
2019-07-10,3.951984752124742,4.0342244396173115,3.9380711233451486,3.9768307209014893,452076000
2019-07-11,4.049878189437848,4.1721200612613805,4.012609464778736,4.131372928619385,682560000
2019-07-12,4.159199179305226,4.235476287931402,4.159199179305226,4.164416790008545,506392000
2019-07-15,4.185537038267442,4.201686518778212,4.127646188167227,4.155970096588135,289840000
2019-07-16,4.141062507589218,4.1783312304111115,4.095594409841845,4.151249408721924,341444000
2019-07-17,4.152988641164196,4.223551034878386,4.123670496867281,4.216594219207764,348204000
2019-07-18,4.227028922277097,4.291131137034786,4.170380166878811,4.228271007537842,442192000
2019-07-19,4.266533279220589,4.272992974556765,4.179075515718905,4.1850385665893555,344896000
2019-07-22,4.206406552559214,4.269515000614863,4.198952619741011,4.256595134735107,315940000
2019-07-23,4.295852695096325,4.366414615941003,4.280199385711847,4.364427089691162,428176000
2019-07-24,4.407657276715181,4.444677664681048,4.331628975250235,4.438962936401367,366236000
2019-07-25,4.397471997240203,4.410143543446418,4.284423266209168,4.307778358459473,392700000
2019-07-26,4.334859341000905,4.396476901605707,4.334859341000905,4.349766731262207,274160000
2019-07-29,4.342563117771423,4.359706835836158,4.255354119627276,4.343556880950928,248160000
2019-07-30,4.297093429194134,4.371382530767019,4.282682683670794,4.359208106994629,197772000
2019-07-31,4.327654461810294,4.328648698706648,4.1497580897786355,4.191996097564697,359416000
2019-08-01,4.2024336474537565,4.29287276500714,4.04540763312081,4.097584247589111,421212000
2019-08-02,4.004907131195068,4.074227441107557,3.957451742759622,4.004907131195068,428348000
2019-08-05,3.821295788703698,3.822538110947778,3.6995510521687804,3.7465097904205322,589156000
2019-08-06,3.8212961363345754,3.8667639972502372,3.7375655524461435,3.7852694988250732,361272000
2019-08-07,3.7243970107557343,3.835458209195409,3.7070049721874985,3.8235321044921875,372560000
2019-08-08,3.8811750812250887,3.933351439972002,3.823781110298362,3.9321091175079346,309300000
2019-08-09,3.891113082948864,3.8945914907638715,3.780300440523427,3.830737590789795,341816000
2019-08-12,3.7785615335257896,3.8307378917995485,3.7410442484667956,3.762908697128296,279200000
2019-08-13,3.7614174793234634,3.923164151825202,3.7224095529757264,3.877199172973633,351956000
2019-08-14,3.7889962565089688,3.8001769201562063,3.684892113004436,3.728620767593384,419880000
2019-08-15,3.7475040811256988,3.7673807659323457,3.6620342890673627,3.696321487426758,477200000
2019-08-16,3.9591910241168424,4.0136032294484005,3.897821528919343,3.9644086360931396,1007960000
2019-08-19,4.077705679120632,4.259080475618772,4.061555725655108,4.243178844451904,815112000
2019-08-20,4.237714094294339,4.2382112129280385,4.149759638453124,4.170878887176514,463188000
2019-08-21,4.2369676824080065,4.309517604649429,4.215351793901761,4.254359722137451,427244000
2019-08-22,4.264050364895171,4.306536704921334,4.221315228637832,4.2605719566345215,303488000
2019-08-23,4.18404510718528,4.238457535663887,4.016086855598353,4.035963535308838,568056000
2019-08-26,4.114725724287434,4.13882625430878,4.0724877161807695,4.110750198364258,318208000
2019-08-27,4.149012799746123,4.151745766566678,3.9907447813609203,4.0200629234313965,290968000
2019-08-28,3.993699956953522,4.062342218261588,3.954404381587168,4.009616851806641,255612000
2019-08-29,4.101139771140542,4.185699393173666,4.0976579210932895,4.15336799621582,357976000
2019-08-30,4.199628494635267,4.24936963634604,4.147897859053402,4.166053295135498,290616000
2019-09-03,4.093181907869908,4.126259488032992,4.060104327706823,4.082984924316406,296140000
2019-09-04,4.143668670464305,4.204601528308248,4.143668670464305,4.197140216827393,227728000
2019-09-05,4.299359372760523,4.476437136282169,4.297618447020891,4.470219612121582,695676000
2019-09-06,4.446841362831437,4.503794781567796,4.40505914096025,4.443110942840576,376976000
2019-09-09,4.474198806687141,4.575670589296728,4.472706449022284,4.489120960235596,417524000
2019-09-10,4.456289591443777,4.5823828372982405,4.446590220462616,4.555771827697754,352812000
2019-09-11,4.570446072859448,4.632622242415525,4.5413474812997805,4.584373474121094,361512000
2019-09-12,4.630882136212665,4.68559700432619,4.574923478842804,4.582881927490234,327840000
2019-09-13,4.51622918760056,4.553286233268547,4.481161635519684,4.524933815002441,324592000
2019-09-16,4.449825006992703,4.516477786278243,4.439379454039742,4.481907844543457,231832000
2019-09-17,4.488623743817637,4.507525359346143,4.442115883815484,4.503297328948975,223048000
2019-09-18,4.49633310869276,4.512001438992079,4.389638562797423,4.476187705993652,258152000
2019-09-19,4.482156773287084,4.500561250856421,4.389887240411952,4.4005818367004395,245476000
2019-09-20,4.399586870249028,4.423213649169267,4.284685309889253,4.294881820678711,350244000
2019-09-23,4.295130401616108,4.393866010859159,4.291399508443675,4.348352909088135,249712000
2019-09-24,4.379691260654187,4.409286999994071,4.255338872554902,4.290903568267822,317268000
2019-09-25,4.29040424042277,4.452311227803286,4.245637322725549,4.432663440704346,308432000
2019-09-26,4.42296417858329,4.431668804533935,4.359544218809693,4.410528659820557,234564000
2019-09-27,4.368747532759342,4.419483418218341,4.211068531397219,4.271752834320068,362056000
2019-09-30,4.297617901367833,4.339400113814063,4.266280767666534,4.329203128814697,186184000
2019-10-01,4.352332764161488,4.501555696663208,4.322737030392912,4.327462196350098,366008000
2019-10-02,4.305577407632553,4.317515321082256,4.231214728295258,4.303587913513184,293372000
2019-10-03,4.3080619331732315,4.515481513485148,4.277720031368588,4.50926399230957,450588000
2019-10-04,4.511503618614806,4.5550272306781165,4.446343196125105,4.525680065155029,265524000
2019-10-07,4.590590996203396,4.684103818598174,4.581886370414868,4.584373474121094,480984000
2019-10-08,4.492602216350679,4.492602216350679,4.389638564091479,4.407793998718262,444436000
2019-10-09,4.484642478265888,4.5438344056580675,4.455792930272122,4.494341850280762,292412000
2019-10-10,4.492105309291985,4.603027416423513,4.486882532257541,4.5520429611206055,309124000
2019-10-11,4.636104062994715,4.708974351090295,4.617202454441852,4.6256585121154785,446404000
2019-10-14,4.616954687448954,4.659980691880222,4.585866594282239,4.639089584350586,200040000
2019-10-15,4.729370030649054,4.956437509264949,4.715442150062767,4.883815288543701,664124000
2019-10-16,4.8497416495673775,4.954695253064103,4.818653562070151,4.830093860626221,428944000
2019-10-17,4.874614011164809,4.919629517734068,4.777618819852889,4.832085609436035,263436000
2019-10-18,4.832582173077812,4.865162625950303,4.663214290756473,4.737576961517334,307440000
2019-10-21,4.799005285035759,4.888290551661717,4.7801036766308185,4.8748602867126465,261868000
2019-10-22,4.931814329150137,5.0370165038770205,4.857203106670978,4.864912986755371,328720000
2019-10-23,4.782840332775047,4.866156179982779,4.751006066506949,4.851980209350586,279916000
2019-10-24,4.893265668927395,4.929576538933724,4.859193335168025,4.896001815795898,232020000
2019-10-25,4.976582076643339,5.10789815355083,4.968872195281978,5.08700704574585,423092000
2019-10-28,5.130778363782464,5.195441650413245,5.101431198094903,5.142965316772461,330792000
2019-10-29,5.12903683665235,5.135503401740243,5.027316989858623,5.04671573638916,211236000
2019-10-30,5.073576623671343,5.07929701107862,4.980560913880429,5.0487060546875,205960000
2019-10-31,5.027814545598688,5.048705651103125,4.919628124688844,4.999462127685547,209732000
2019-11-01,4.964145293047688,5.07083981560393,4.939026161565736,5.038508415222168,283640000
2019-11-04,5.119586059422818,5.247669303433241,5.096456894056255,5.235233783721924,376716000
2019-11-05,5.234986288413269,5.261100173608546,5.165100218724003,5.213100433349609,300868000
2019-11-06,5.188975163546007,5.214591433767741,5.076311675342591,5.163856029510498,269012000
2019-11-07,5.25040509656934,5.265078678110565,5.136746863055693,5.181513786315918,280340000
2019-11-08,5.164603516137686,5.199173464499117,5.127048852436635,5.167587757110596,189100000
2019-11-11,5.166839986048364,5.200663745151669,5.080539425817432,5.177534580230713,243436000
2019-11-12,5.2158361059367335,5.269059097601395,5.180768549841169,5.213100433349609,283504000
2019-11-13,5.181762582915754,5.209368821852523,5.120830192520741,5.187234401702881,300188000
2019-11-14,5.196187787124285,5.219815039843929,5.136250141306643,5.217576503753662,518080000
2019-11-15,5.215337882919801,5.26706851096581,4.990011369192455,5.078301906585693,1053628000
2019-11-18,5.070840392945064,5.306114839612018,5.067856152691539,5.27950382232666,574588000
2019-11-19,5.248415567089709,5.2720423433741646,5.1146124087740565,5.17280912399292,414564000
2019-11-20,5.1499287794842115,5.335959707478232,5.1372446908596405,5.252146244049072,472588000
2019-11-21,5.247670296792932,5.303379917672177,5.205639038635529,5.22727632522583,288388000
2019-11-22,5.249907338687189,5.296415186005282,5.221306355043956,5.244933605194092,224100000
2019-11-25,5.37301794112032,5.506572567464583,5.3600852815336015,5.501598358154297,506476000
2019-11-26,5.483939303575425,5.48866494408061,5.390426458356778,5.39689302444458,385244000
2019-11-27,5.442439433136044,5.476785657980302,5.405355042614716,5.431736946105957,215784000
2019-11-29,5.400873362465484,5.429246218269743,5.370508596224962,5.394402027130127,141556000
2019-12-02,5.387434947196444,5.400875125146189,5.192804441469207,5.207986354827881,372036000
2019-12-03,5.024305832471986,5.1723941308684855,4.986972699862069,5.168412208557129,465232000
2019-12-04,5.252039410968456,5.274439390328195,5.183595240576649,5.212217330932617,273424000
2019-12-05,5.234119546988307,5.249799436817116,5.164679424539357,5.195292949676514,184884000
2019-12-06,5.264483238297137,5.313514338329015,5.254527482573958,5.280660629272461,232236000
2019-12-09,5.257763150655648,5.335416336316824,5.2490521017561464,5.280660629272461,211880000
2019-12-10,5.310777137172616,5.377479573305453,5.258012856525484,5.325710773468018,256388000
2019-12-11,5.336164217212946,5.414812900478476,5.333675277744945,5.409337043762207,233796000
2019-12-12,5.380464868992838,5.595006366048274,5.371505068898522,5.576837539672852,404348000
2019-12-13,5.579826054178629,5.69904355345229,5.520839183395513,5.574848175048828,454704000
2019-12-16,5.622386522986587,5.676146295018501,5.5942619296761755,5.603719711303711,320976000
2019-12-17,5.6223846684104695,5.704517758232914,5.612926889902637,5.681869029998779,321196000
2019-12-18,5.716713443971287,5.772713387953918,5.708251145819848,5.712233543395996,343548000
2019-12-19,5.746828656672438,5.873761697420779,5.741850778670564,5.860321521759033,445360000
2019-12-20,5.926775983180566,5.983024687369803,5.907611670981801,5.957638263702393,603044000
2019-12-23,5.986260244364152,6.018366756693051,5.933247210027286,5.943949222564697,355060000
2019-12-24,5.928517782158803,5.956144391902657,5.894171083619602,5.938971042633057,138864000
2019-12-26,5.942455415138022,5.9812820143238845,5.923539855941064,5.953157901763916,182852000
2019-12-27,5.968340337367276,5.981780516027428,5.869033880243233,5.895416259765625,254644000
2019-12-30,5.873513370996427,5.878740000861669,5.750811470198197,5.782171249389648,258056000
2019-12-31,5.746829450735264,5.865798187948946,5.727665139968271,5.856340408325195,231004000
2020-01-02,5.942208024236868,5.971078872680664,5.891683920781037,5.971078872680664,237536000
2020-01-03,5.851360880549203,5.919307528835813,5.826471968831834,5.875503063201904,205384000
2020-01-06,5.782172259318857,5.905371684641664,5.756039105428163,5.900145053863525,262636000
2020-01-07,5.9285175131814745,6.017370697897998,5.883468804691061,5.9715752601623535,314856000
2020-01-08,5.967344548549254,6.02409122818226,5.92727371561059,5.982775688171387,277108000
2020-01-09,6.069139710447324,6.120908509266958,5.99472218082326,6.0484819412231445,255112000
2020-01-10,6.155752757707768,6.1861170582643075,6.066650817633669,6.080837249755859,316296000
2020-01-13,6.163966752912107,6.296623954505938,6.141317545571688,6.271486282348633,319840000
2020-01-14,6.2286768954430665,6.254063792280203,6.141317164517189,6.154508590698242,359088000
2020-01-15,6.167201230265484,6.1896012087473915,6.086063614825088,6.111948013305664,263104000
2020-01-16,6.165459211777373,6.201548119865506,6.142063751814368,6.195574760437012,284192000
2020-01-17,6.214739836926343,6.222206655811327,6.156748920264718,6.204286575317383,253792000
2020-01-21,6.167699961913598,6.204535602628313,6.136837681171992,6.17093563079834,217916000
2020-01-22,6.216232111329572,6.311556154821581,6.197316553531429,6.224943161010742,239240000
2020-01-23,6.265015025340445,6.301850188800662,6.176161835918426,6.2933878898620605,244516000
2020-01-24,6.408873237313063,6.458651083411893,6.179895999748549,6.234153747558594,373512000
2020-01-27,5.929512971699287,6.029317393777205,5.779931189053332,5.97829532623291,470536000
2020-01-28,6.044251311365819,6.204037622473159,5.99098904942448,6.171682357788086,310976000
